329461,Gabriel Barbosa,130.814.111-45,19496.64,False
699370,Carlos Santos,997.550.790-05,20350.51,False
672724,Natalia Martins,451.807.021-25,31447.14,False
651178,Pedro Martins,157.046.920-96,32816.56,False
840911,Rodrigo Barbosa,293.149.938-82,39439.9,False
932881,Amanda Costa,764.468.197-63,685.09,True
257101,Lucas Carvalho,350.390.527-26,29608.05,False
349023,Marcos Oliveira,002.311.256-14,46754.83,True
134100,Sabrina Lima,899.389.465-60,4776.1,False
729797,Amanda Freitas,538.463.225-65,15768.58,False
368671,Diego Almeida,678.095.876-86,7817.07,True
809948,Sabrina Santos,991.128.662-64,4538.01,True
930751,Natalia Castro,162.864.214-48,6223.58,True
138480,Valentina Mendes,097.311.995-60,1219.82,True
134298,Gabriel Pereira,494.793.436-02,27643.84,False
921206,Igor Souza,780.351.758-82,17092.04,True
377508,Lucas Silva,158.254.967-68,42341.59,True
967941,Ana Mendes,742.106.160-88,5691.56,False
125658,Lucas Rodrigues,230.409.685-45,3449.94,False
369380,Leticia Ribeiro,551.305.770-07,33516.53,True
139254,Rodrigo Nascimento,947.125.257-19,7271.78,False
297644,Lucas Araujo,762.869.806-75,11835.16,True
788944,Larissa Almeida,705.331.130-18,11740.17,True
513812,Ana Almeida,536.809.734-29,39443.83,False
922240,Bruno Castro,799.573.286-33,40516.74,True
281419,Eduardo Souza,525.177.921-76,9903.56,False
308527,Fernanda Rodrigues,772.979.124-03,2380.05,False
931959,Sabrina Araujo,690.437.912-41,422.04,True
819874,Sabrina Ribeiro,022.340.467-13,10962.78,True
245119,Lucas Carvalho,945.227.614-36,15882.74,True
674123,Amanda Mendes,049.756.270-03,3080.55,True
785447,Diego Pereira,369.596.774-27,21174.02,True
705797,Ana Santos,304.142.500-31,30754.76,True
184977,Sabrina Rodrigues,129.887.050-95,9312.28,True
588673,Daniela Almeida,825.266.323-23,36617.39,False
730064,Otavio Nascimento,716.520.246-55,19487.07,False
438963,Rafael Lima,878.127.218-13,24056.66,False
834153,Kevin Oliveira,448.789.569-92,49292.81,False
978726,Sabrina Rodrigues,721.612.911-69,-54.17,False
459515,Kevin Ferreira,360.153.004-05,12836.23,True
740737,Pedro Nascimento,862.152.015-27,6903.81,False
207093,Leticia Pereira,264.872.082-06,7736.96,True
703754,Igor Costa,290.794.974-65,30100.65,False
481089,Amanda Nascimento,349.794.052-50,35633.76,False
266597,Eduardo Barbosa,746.968.112-80,27708.26,True
419652,Julia Freitas,915.807.124-62,16984.08,True
927417,Daniela Freitas,598.609.849-23,25763.21,False
149729,Leticia Freitas,550.193.403-33,11711.58,True
328299,Amanda Santos,492.764.143-86,25373.06,False
311788,Sabrina Martins,958.166.128-78,28480.72,True
481801,Rafael Barbosa,170.728.872-84,9567.13,False
724974,Camila Barbosa,094.076.082-42,12258.71,False
299623,Bruno Mendes,924.284.447-07,40607.55,True
876481,Lucas Nascimento,965.774.991-69,36423.28,False
708332,Valentina Freitas,834.807.846-96,45971.87,True
779391,Lucas Mendes,090.417.452-02,44678.11,True
160364,Marcos Santos,525.184.836-18,3764.12,False
714549,Julia Oliveira,652.108.456-93,6852.95,True
420507,Gabriel Almeida,107.042.497-36,46496.22,True
895673,Patricia Freitas,022.008.585-39,28037.49,True
419298,Natalia Rodrigues,590.757.215-93,30716.4,True
236683,Amanda Mendes,576.820.014-87,13841.83,False
291027,Pedro Santos,852.683.155-82,43604.42,False
572623,Ana Oliveira,638.711.059-57,832.61,True
147549,Ana Silva,206.799.151-64,7968.82,False
876638,Beatriz Rocha,250.742.701-14,-296.46,True
420758,Daniela Mendes,538.989.050-22,26852.19,True
382446,Marcos Martins,576.899.440-37,11167.18,False
749784,Marcos Ferreira,773.720.549-52,12096.16,True
144200,Igor Pereira,485.006.101-79,35725.67,False
850730,Valentina Araujo,831.672.029-39,36812.89,False
580969,Felipe Araujo,922.936.546-99,48481.13,False
493144,Sabrina Almeida,509.766.052-64,39333.94,False
930668,Ana Lima,900.754.212-66,12881.18,False
732717,Marcos Oliveira,651.102.502-31,45474.17,True
485716,Carlos Lima,815.139.703-36,24722.26,True
134986,Diego Mendes,418.945.151-00,13003.56,True
246145,Mariana Freitas,128.926.519-07,40129.84,True
114928,Camila Souza,968.794.011-69,36973.58,True
231111,Leticia Carvalho,130.431.357-62,27833.7,True
422522,Fernanda Carvalho,951.624.735-36,33831.51,False
105571,Daniela Freitas,862.689.286-51,23573.06,True
122596,Larissa Carvalho,070.721.547-11,31881.94,True
467275,Sabrina Ribeiro,679.216.044-06,32264.33,False
168154,Carlos Barbosa,066.824.844-46,9223.72,False
281802,Bruno Ribeiro,574.828.131-92,14011.95,True
676223,Fernanda Rodrigues,561.542.180-47,21770.14,False
997562,Marcos Souza,974.493.573-50,25460.96,True
231753,Rodrigo Castro,434.151.173-69,17562.16,False
685558,Fernanda Mendes,517.861.776-99,43460.5,False
882263,Felipe Souza,228.799.545-06,25516.47,True
826836,Leticia Costa,645.505.513-10,35290.33,True
446039,Larissa Martins,897.338.856-88,45130.79,True
102256,Rafael Ribeiro,410.890.696-97,27078.73,False
761514,Thiago Mendes,248.746.299-59,9728.64,False
717294,Camila Nascimento,548.899.264-51,8742.82,True
740571,Natalia Carvalho,319.274.865-03,11953.2,False
207597,Sabrina Ferreira,872.714.247-96,20912.98,False
298843,Helena Martins,359.567.320-19,11898.49,True
703717,Camila Ribeiro,994.063.305-38,12453.25,True
936631,Beatriz Costa,245.525.513-30,42295.74,True
811870,Larissa Oliveira,842.665.330-53,2894.51,False
716734,Kevin Souza,923.441.003-80,32007.13,False
824353,Pedro Freitas,162.509.152-52,21487.55,True
101327,Helena Almeida,833.948.350-61,1507.15,True
428436,Mariana Carvalho,125.166.707-53,23966.92,False
126293,Rodrigo Almeida,428.987.564-71,26308.7,True
857931,Igor Castro,602.835.307-65,23840.59,False
560857,Bruno Lima,567.675.963-75,19391.73,False
647864,Rafael Oliveira,362.813.334-82,32529.3,False
114946,Fernanda Barbosa,236.530.079-05,38006.15,True
395728,Carlos Pereira,005.498.788-43,2214.98,True
748579,Larissa Souza,895.270.420-58,41796.49,False
512989,Lucas Barbosa,777.213.335-12,37136.75,True
870083,Valentina Silva,658.379.737-31,29783.59,False
642464,Julia Santos,019.828.995-20,45267.67,False
615524,Sabrina Ferreira,605.895.373-10,35012.13,True
668666,Leticia Mendes,504.012.295-84,24497.35,False
399246,Diego Almeida,172.515.710-56,34517.58,True
534441,Amanda Carvalho,753.698.900-81,2371.86,False
882348,Larissa Mendes,681.935.215-95,40055.5,False
495837,Mariana Araujo,493.858.109-14,37172.21,False
987408,Thiago Oliveira,954.710.426-15,35423.43,True
903995,Carlos Carvalho,255.837.061-15,39450.98,True
172777,Camila Ferreira,815.476.643-51,47432.63,True
773001,Pedro Martins,398.739.392-38,41222.36,False
993131,Kevin Castro,871.482.644-05,42515.51,True
345013,Eduardo Freitas,281.113.984-85,30454.14,True
636918,Eduardo Barbosa,052.611.966-47,46568.49,True
685381,Leticia Rodrigues,719.409.072-80,25893.49,True
433173,Camila Ferreira,098.390.949-55,24528.96,False
769167,Fernanda Barbosa,059.295.613-48,24868.1,True
433328,Larissa Rocha,010.618.284-49,11786.0,False
620380,Marcos Costa,533.554.095-13,-130.3,False
297042,Ana Oliveira,308.476.285-61,12443.44,False
893202,Eduardo Ribeiro,040.232.580-35,41101.96,False
850982,Gabriel Rodrigues,052.657.410-10,6740.26,True
191367,Bruno Santos,228.326.024-89,1118.87,False
753730,Natalia Costa,545.271.529-60,4962.43,True
153504,Larissa Santos,858.389.745-08,12597.6,True
404936,Amanda Rodrigues,376.947.249-18,11951.55,False
164053,Patricia Pereira,430.297.122-49,10340.22,True
337069,Julia Freitas,900.419.344-14,7788.84,True
572023,Bruno Rocha,256.220.097-56,8660.24,False
447385,Julia Nascimento,876.482.931-91,20521.34,False
813067,Fernanda Mendes,891.625.398-31,1906.76,True
737094,Helena Castro,454.900.692-54,21598.73,False
336090,Beatriz Ferreira,133.783.385-47,48657.94,True
807728,Valentina Costa,533.006.659-60,18621.96,False
499786,Gabriel Ribeiro,826.404.983-01,36757.67,False
503477,Natalia Souza,283.993.570-22,14457.44,False
576230,Diego Pereira,816.691.444-49,2130.15,True
748085,Felipe Souza,404.489.952-36,7504.46,False
520223,Otavio Costa,133.632.027-84,6127.07,False
458440,Valentina Oliveira,363.799.582-86,15622.94,True
415329,Eduardo Araujo,038.731.396-61,43350.92,False
258305,Otavio Carvalho,319.481.205-80,46013.37,False
195429,Amanda Castro,489.982.291-87,35055.85,True
604754,Rodrigo Costa,070.784.649-88,2531.07,False
362011,Fernanda Santos,718.729.240-88,11158.74,True
867870,Rafael Freitas,033.124.072-76,40724.98,True
351744,Gabriel Martins,567.057.267-09,15807.05,False
368985,Helena Silva,252.627.064-64,21780.7,False
414545,Fernanda Rodrigues,769.476.285-50,12588.47,False
501766,Fernanda Lima,069.960.731-96,15926.0,True
329835,Bruno Barbosa,902.975.432-00,16440.99,True
702530,Amanda Nascimento,474.782.156-47,39274.11,False
835411,Patricia Rodrigues,252.660.428-13,38220.94,False
769076,Fernanda Nascimento,624.263.524-43,43888.34,False
463958,Beatriz Freitas,766.556.483-44,20895.22,False
328884,Helena Almeida,945.995.945-23,9089.32,True
523894,Lucas Castro,702.884.875-79,48165.62,False
969264,Lucas Costa,822.246.070-96,8892.01,True
349603,Otavio Freitas,887.210.142-64,41373.19,True
469393,Lucas Rodrigues,664.026.322-43,43035.45,True
211225,Leticia Souza,333.484.640-25,28214.39,False
968482,Leticia Araujo,155.658.339-96,39235.01,False
512511,Mariana Costa,542.814.753-61,18520.23,False
416517,Gabriel Ferreira,611.912.891-72,25535.02,False
622981,Julia Rodrigues,585.148.439-48,8554.55,False
672423,Rodrigo Ribeiro,177.719.229-07,29397.12,False
907827,Otavio Castro,255.460.627-77,32721.67,True
398702,Felipe Santos,354.515.203-87,23439.29,True
432076,Lucas Lima,695.887.545-02,24192.56,False
659800,Natalia Silva,450.554.607-07,12895.85,False
679677,Marcos Rodrigues,870.471.466-20,42947.6,False
586020,Eduardo Rodrigues,635.785.699-63,15489.27,False
671466,Carlos Rocha,138.556.855-48,37457.04,True
634418,Otavio Freitas,876.015.352-69,-64.99,True
507954,Igor Santos,546.748.962-55,49547.86,True
357926,Leticia Rodrigues,757.247.315-82,49137.86,False
157844,Beatriz Martins,592.843.910-26,37159.32,True
237357,Daniela Pereira,669.256.400-15,42101.5,True
181930,Julia Araujo,485.794.580-86,28761.28,True
405007,Beatriz Rodrigues,881.364.687-88,18916.04,False
981024,Rodrigo Souza,391.869.122-17,17292.93,True
149892,Sabrina Rodrigues,301.960.876-42,10795.6,True
501590,Thiago Mendes,569.798.245-36,39497.48,True
528976,Valentina Lima,125.481.196-77,30066.92,False
588855,Felipe Castro,204.050.509-55,16922.62,False
583971,Leticia Martins,034.902.694-44,16769.52,True
694816,Beatriz Martins,566.306.526-28,13222.21,False
667410,Rafael Silva,629.373.589-70,31387.68,True
623827,Marcos Lima,655.133.951-52,41055.23,False
717709,Natalia Rodrigues,256.660.201-71,10990.47,False
366003,Daniela Rocha,178.377.068-35,11989.27,False
194384,Eduardo Nascimento,466.213.759-71,9640.4,True
755786,Julia Martins,273.909.628-61,20622.67,True
760645,Diego Lima,186.089.212-48,43838.36,True
767690,Otavio Silva,835.624.175-42,5649.93,False
567487,Marcos Freitas,393.265.827-26,3073.3,False
232435,Mariana Barbosa,799.157.579-39,7290.36,False
478640,Ana Freitas,085.427.687-67,14616.4,False
725372,Valentina Nascimento,365.148.821-90,18313.68,True
934153,Fernanda Almeida,016.008.722-23,23376.33,False
336665,Carlos Lima,013.902.698-08,48592.48,True
992484,Pedro Pereira,953.772.915-54,16983.75,False
669063,Sabrina Souza,855.967.491-09,15944.52,True
901981,Amanda Ribeiro,869.747.842-01,19343.14,True
603825,Diego Costa,612.618.966-77,9081.48,False
433601,Thiago Martins,892.318.668-81,44988.97,True
641261,Rodrigo Castro,345.636.737-23,9025.36,False
233594,Natalia Ribeiro,480.672.427-26,19798.24,True
828611,Leticia Pereira,941.766.115-48,8556.04,True
750426,Gabriel Castro,922.887.099-29,4477.6,False
993954,Felipe Pereira,118.799.537-29,27131.22,True
910532,Patricia Mendes,408.983.066-45,26474.45,True
779065,Leticia Ribeiro,881.651.479-22,12331.63,True
148604,Mariana Almeida,837.040.584-82,41576.86,True
989337,Larissa Pereira,544.201.600-54,31099.33,False
148318,Julia Martins,730.071.448-46,42554.56,False
434690,Lucas Martins,905.351.662-99,22070.97,True
272850,Igor Lima,669.927.309-19,27929.82,True
378962,Igor Ribeiro,909.115.412-80,29645.19,True
747223,Kevin Pereira,759.584.875-27,2131.33,False
738076,Amanda Ferreira,108.497.374-70,30510.61,True
654102,Natalia Souza,005.646.398-55,47754.29,True
777220,Camila Ribeiro,373.597.481-65,4520.9,False
186263,Patricia Rocha,614.774.429-75,29959.3,False
590947,Camila Ferreira,295.628.344-25,26516.67,False
629560,Rafael Oliveira,452.837.308-53,11168.51,True
996986,Ana Pereira,569.771.450-71,28768.4,False
369180,Fernanda Araujo,559.238.093-16,42492.95,False
904999,Pedro Oliveira,326.047.995-91,22371.7,True
395314,Eduardo Silva,840.374.154-43,37674.15,False
512366,Natalia Pereira,734.921.213-40,9296.38,True
273311,Amanda Rodrigues,046.456.038-49,6802.41,True
605893,Lucas Rocha,933.622.898-32,18029.95,False
832898,Eduardo Ribeiro,244.621.397-56,25926.9,True
375913,Leticia Rocha,662.861.107-65,30897.34,False
200267,Carlos Silva,139.153.830-61,41237.14,True
219285,Fernanda Rodrigues,811.857.762-71,38625.25,True
337846,Thiago Rodrigues,298.250.399-77,42161.87,False
110744,Fernanda Araujo,581.691.632-92,37796.1,True
895112,Otavio Oliveira,113.579.662-57,33530.36,False
377669,Thiago Almeida,081.275.687-59,49361.31,False
899408,Lucas Silva,813.321.738-66,15564.87,False
191592,Pedro Carvalho,901.448.018-29,41755.82,False
352800,Ana Pereira,187.052.024-19,20938.9,False
658084,Larissa Rocha,517.466.670-58,48984.79,False
297253,Daniela Araujo,052.095.971-03,4039.92,True
295535,Bruno Pereira,382.002.790-91,2497.57,True
512328,Daniela Castro,343.846.924-09,32360.24,True
920103,Gabriel Souza,283.841.235-79,44814.55,True
720454,Diego Souza,743.480.719-78,2678.73,False
101135,Carlos Rodrigues,847.752.238-38,26076.24,False
943660,Thiago Ribeiro,081.848.031-29,48448.28,False
341601,Igor Rocha,387.265.814-86,37732.09,True
483680,Bruno Rodrigues,184.915.327-89,11241.75,False
834709,Otavio Mendes,562.732.967-51,11891.24,True
117813,Rafael Araujo,954.742.013-08,13395.37,False
177972,Rafael Rodrigues,548.629.135-95,24776.01,True
850666,Igor Freitas,671.330.704-97,37451.79,True
598496,Rodrigo Carvalho,767.429.813-86,12755.71,False
327411,Camila Costa,169.371.597-04,12273.33,False
225327,Igor Santos,800.062.507-54,39884.27,True
305895,Mariana Araujo,975.162.783-69,42272.0,True
126909,Eduardo Santos,278.060.269-03,3696.33,False
414824,Marcos Ribeiro,734.954.934-84,4369.15,False
965000,Bruno Mendes,694.451.465-62,15570.78,False
390728,Carlos Souza,653.175.417-74,39844.54,True
490072,Ana Lima,894.322.249-31,26423.48,True
132240,Daniela Nascimento,594.081.714-33,49863.65,True
982184,Lucas Carvalho,541.787.061-52,45747.79,True
775102,Rafael Rodrigues,540.483.219-23,35819.18,True
155109,Beatriz Barbosa,046.893.748-09,42247.07,False
301366,Felipe Ferreira,051.897.841-14,36025.22,False
363035,Rodrigo Silva,500.892.148-14,48226.88,False
183492,Valentina Araujo,151.701.231-02,5704.35,True
669565,Sabrina Ferreira,690.190.349-09,14879.75,True
825452,Rodrigo Ribeiro,054.795.648-91,17979.6,False
360294,Marcos Almeida,197.501.869-07,29917.35,True
614415,Beatriz Ribeiro,360.228.649-03,21945.06,False
300296,Patricia Costa,600.920.819-77,47694.08,False
856039,Kevin Carvalho,632.948.793-78,44964.21,True
990281,Fernanda Carvalho,377.356.130-79,35016.38,True
385698,Diego Nascimento,762.681.638-85,11962.32,True
252670,Otavio Silva,456.315.998-19,12374.35,True
718338,Rodrigo Barbosa,778.187.142-28,23523.32,True
495224,Gabriel Oliveira,535.969.592-21,21279.82,True
800623,Kevin Rodrigues,809.319.857-94,2997.73,False
684244,Kevin Araujo,408.382.548-05,16145.08,True
853282,Carlos Pereira,133.482.297-03,8055.39,False
167934,Amanda Pereira,950.276.350-80,34016.49,False
637153,Carlos Souza,140.444.348-25,24197.94,True
349055,Daniela Rocha,859.887.774-16,8810.83,False
541599,Sabrina Rocha,531.717.740-03,31186.49,False
490537,Felipe Ribeiro,296.313.575-02,38481.87,False
396071,Sabrina Ribeiro,084.958.244-27,12969.31,True
726279,Lucas Nascimento,151.871.649-43,7454.81,False
959550,Leticia Rodrigues,241.747.386-71,16694.8,False
753561,Larissa Araujo,991.906.551-23,23340.98,True
142562,Bruno Nascimento,303.387.564-24,35530.34,False
513593,Carlos Barbosa,165.294.608-04,21075.02,True
651272,Marcos Carvalho,750.149.442-26,10084.3,True
185242,Natalia Costa,736.109.131-99,16913.81,False
899090,Felipe Barbosa,960.987.041-34,12100.6,True
117905,Mariana Pereira,535.061.477-64,31862.96,False
236101,Larissa Ribeiro,670.054.115-31,27787.78,False
994166,Otavio Costa,876.040.798-92,15072.18,True
626748,Julia Pereira,712.237.683-79,47407.17,False
939732,Amanda Ribeiro,017.305.506-41,29296.12,False
771449,Larissa Freitas,462.063.517-34,10629.36,True
662933,Lucas Oliveira,038.808.356-75,15226.28,True
894380,Daniela Costa,005.026.924-12,45394.64,False
208069,Larissa Rocha,198.800.001-40,12890.18,False
645854,Eduardo Carvalho,482.829.070-48,15594.4,False
140473,Pedro Rocha,264.066.412-90,32204.29,True
751941,Kevin Ribeiro,454.563.979-13,15272.16,True
965749,Gabriel Barbosa,975.024.248-62,18625.7,False
478329,Helena Ferreira,545.114.542-44,10799.23,True
105543,Rodrigo Rocha,056.976.663-56,13186.06,True
446364,Eduardo Souza,332.193.727-93,44814.34,True
133155,Camila Ribeiro,793.761.040-90,36951.96,False
831464,Carlos Santos,977.411.882-85,45581.01,False
473587,Carlos Barbosa,291.471.693-95,44937.5,False
317255,Thiago Santos,797.096.277-37,32443.15,False
748098,Carlos Souza,189.848.603-35,37305.54,True
380182,Ana Rocha,731.966.179-96,6100.09,True
428801,Ana Oliveira,216.917.938-48,2969.58,True
738355,Gabriel Martins,696.156.160-16,41884.95,True
900315,Patricia Pereira,263.566.155-33,45878.49,True
355500,Leticia Santos,744.863.457-13,48083.15,True
422211,Pedro Almeida,562.418.656-06,36521.31,True
150793,Fernanda Mendes,731.106.231-35,19382.23,True
152504,Pedro Ferreira,702.994.285-49,47238.05,False
654036,Leticia Ferreira,079.049.101-41,44750.25,True
558277,Julia Rocha,603.612.795-56,42170.12,True
575614,Otavio Castro,370.039.054-89,5435.31,False
162310,Beatriz Ferreira,727.883.301-08,28128.0,True
727662,Mariana Nascimento,134.603.109-19,40283.28,True
111568,Valentina Barbosa,013.605.347-28,5805.59,True
190361,Beatriz Rodrigues,515.024.435-21,2980.22,False
936988,Igor Mendes,151.161.325-07,2244.96,False
670768,Patricia Ferreira,803.999.535-71,29439.29,True
876070,Carlos Mendes,779.839.560-90,20042.6,False
901267,Otavio Carvalho,817.931.568-65,6366.35,False
874728,Thiago Mendes,364.770.091-68,41381.33,False
940953,Daniela Ribeiro,320.617.808-14,43345.43,False
469922,Valentina Ribeiro,799.012.600-37,36123.28,False
321052,Kevin Ferreira,841.802.376-38,26395.82,True
403254,Marcos Castro,608.713.774-63,33716.71,False
123083,Mariana Rodrigues,495.228.714-24,14803.59,True
966336,Daniela Araujo,957.615.957-35,45507.95,True
837092,Rodrigo Freitas,953.666.694-54,32884.32,True
429058,Thiago Oliveira,189.722.734-75,41224.81,False
479171,Natalia Barbosa,158.291.979-61,16044.0,True
502776,Camila Souza,366.244.320-77,20375.94,False
188203,Ana Mendes,034.356.651-51,48792.05,False
868350,Igor Ribeiro,895.733.567-94,7958.4,True
297086,Natalia Ribeiro,488.043.382-85,24283.05,True
576943,Daniela Barbosa,905.666.870-33,9883.59,True
996963,Patricia Silva,426.749.173-85,29543.09,False
350689,Rodrigo Oliveira,236.475.957-97,41923.9,False
561974,Julia Barbosa,688.550.311-81,34411.5,False
845001,Marcos Santos,880.084.650-66,39277.88,False
844727,Patricia Ferreira,181.805.174-24,41645.08,False
526931,Helena Barbosa,168.772.078-03,19787.29,True
439916,Felipe Barbosa,494.699.072-86,1385.53,False
893887,Fernanda Rocha,513.839.474-56,41383.02,True
950778,Natalia Santos,212.024.717-33,17676.28,False
374470,Eduardo Freitas,627.255.074-54,25866.76,True
497483,Daniela Ribeiro,831.809.311-60,3970.08,False
639825,Larissa Costa,392.273.308-79,40343.19,True
206974,Beatriz Santos,445.975.268-45,19366.54,True
443127,Helena Barbosa,956.495.382-74,19908.44,True
527839,Kevin Araujo,252.567.665-14,37388.06,True
883352,Julia Freitas,643.161.132-97,42612.64,False
901989,Leticia Rocha,878.982.743-39,30636.64,True
709102,Lucas Ferreira,866.936.437-85,30260.2,True
189344,Rodrigo Nascimento,556.935.457-83,49383.87,True
553179,Thiago Oliveira,366.425.740-54,40544.98,True
931299,Daniela Barbosa,438.550.062-90,17484.93,True
810543,Thiago Oliveira,097.964.632-13,49915.98,True
333606,Bruno Nascimento,388.310.374-21,34119.64,True
884239,Eduardo Lima,393.653.988-16,26149.49,True
654808,Julia Castro,342.428.585-35,12142.68,False
146587,Amanda Souza,877.529.039-25,30574.74,True
786053,Rafael Nascimento,612.782.946-89,18143.16,True
924957,Pedro Mendes,060.798.650-98,14048.67,False
292454,Otavio Silva,266.274.900-27,29926.17,False
322569,Rodrigo Oliveira,106.486.187-06,9682.71,False
893978,Natalia Castro,074.964.467-50,28091.28,False
796956,Fernanda Carvalho,916.282.788-44,8355.24,False
100023,Pedro Oliveira,416.140.010-91,36612.56,False
503383,Eduardo Freitas,496.145.890-81,25046.48,False
117341,Camila Rodrigues,109.808.366-83,18823.54,True
545972,Leticia Rocha,604.063.789-99,46057.78,False
451636,Amanda Nascimento,243.325.393-99,34187.37,True
707164,Amanda Carvalho,350.021.633-63,21867.34,False
338304,Ana Almeida,291.467.406-60,73.23,False
963171,Igor Barbosa,917.218.698-77,13798.17,True
192516,Otavio Silva,636.144.419-27,35750.26,False
246897,Thiago Rodrigues,680.614.747-67,18871.93,True
443589,Larissa Mendes,383.944.377-67,-289.9,True
767109,Helena Freitas,554.636.390-20,31990.04,False
519983,Sabrina Rocha,030.915.579-99,27170.67,True
710970,Igor Souza,175.044.948-44,28083.85,False
320370,Fernanda Nascimento,062.117.033-95,15157.94,True
444116,Bruno Nascimento,849.062.902-34,42637.16,False
439585,Otavio Rodrigues,087.811.898-77,26263.93,True
247248,Pedro Araujo,224.957.147-55,13853.71,False
188994,Patricia Ribeiro,305.868.350-88,43202.04,False
244027,Carlos Costa,862.384.611-67,16185.02,False
329428,Eduardo Ferreira,577.411.650-72,8600.11,True
324385,Marcos Rodrigues,895.876.923-31,34435.69,True
880384,Rodrigo Pereira,034.041.665-49,25378.0,True
889808,Thiago Ferreira,351.179.018-43,1564.13,False
766511,Amanda Oliveira,055.882.724-02,38877.68,False
333727,Leticia Mendes,787.279.036-02,44005.42,True
431719,Diego Mendes,866.683.577-38,34377.92,True
433195,Rodrigo Castro,106.855.249-69,37930.6,True
833035,Beatriz Almeida,452.399.875-84,12836.72,False
707071,Rodrigo Freitas,888.760.502-53,18070.71,False
527710,Camila Silva,009.011.155-13,34997.36,False
964074,Bruno Araujo,181.391.989-61,12344.31,True
236193,Fernanda Pereira,154.614.839-24,34386.69,True
797829,Fernanda Ribeiro,490.874.487-30,7447.44,True
319436,Pedro Pereira,880.179.895-34,25604.71,True
533826,Ana Almeida,348.949.457-00,12363.56,True
708682,Eduardo Castro,205.170.641-58,14247.62,True
426805,Amanda Castro,895.621.335-55,19740.59,False
693330,Igor Ferreira,320.947.378-17,11193.31,True
669760,Marcos Ferreira,996.974.025-24,47928.89,False
621709,Felipe Mendes,666.070.406-39,34480.44,False
124921,Marcos Pereira,641.003.505-43,25402.31,False
316876,Thiago Costa,351.105.319-47,41744.42,False
906060,Gabriel Silva,444.489.545-05,12665.33,True
555257,Rodrigo Almeida,671.482.439-80,41220.11,True
111122,Pedro Santos,024.704.640-86,46339.1,True
450783,Sabrina Souza,073.823.666-51,1113.66,False
930525,Leticia Araujo,802.506.758-06,45551.11,True
979566,Carlos Freitas,088.259.807-84,48945.39,True
406790,Beatriz Almeida,877.582.943-05,14235.51,False
964075,Fernanda Pereira,288.744.677-23,48733.5,False
552578,Larissa Martins,875.485.337-13,19656.9,False
936991,Patricia Ribeiro,971.235.761-25,29333.78,True
221820,Ana Santos,641.920.754-21,4730.31,False
388224,Valentina Castro,229.742.622-00,21135.63,False
609069,Daniela Lima,945.045.870-54,43022.75,False
249048,Patricia Barbosa,257.152.249-04,4198.8,True
803729,Patricia Ribeiro,167.871.963-02,6324.9,True
288140,Julia Martins,374.883.874-15,17557.86,False
796043,Sabrina Souza,763.022.514-06,15439.57,False
329001,Daniela Castro,985.095.760-67,17414.67,True
309187,Camila Souza,369.916.994-31,39590.12,False
493892,Fernanda Pereira,086.996.096-58,8930.04,False
422213,Thiago Rocha,543.572.352-40,21407.33,True
281733,Pedro Araujo,865.989.380-15,44189.45,True
360555,Kevin Martins,273.420.464-14,2230.28,False
334279,Julia Oliveira,768.858.937-12,23577.38,True
887838,Beatriz Oliveira,156.313.787-65,38556.72,False
894760,Helena Nascimento,029.763.271-67,11248.47,False
558146,Amanda Silva,006.127.404-79,7392.33,True
728178,Fernanda Lima,733.985.577-76,34533.56,False
620512,Mariana Silva,345.778.357-32,45147.72,False
421308,Patricia Pereira,494.861.293-45,45415.78,False
250952,Marcos Ferreira,896.184.762-21,24165.95,False
974150,Carlos Pereira,963.690.003-77,4317.54,False
372115,Otavio Carvalho,904.073.794-80,3452.14,True
118928,Thiago Almeida,398.766.628-21,5904.45,True
145577,Carlos Santos,344.687.168-94,39513.11,True
377626,Mariana Souza,902.857.885-13,20282.82,False
764935,Felipe Rodrigues,225.936.901-60,1929.53,True
745934,Camila Oliveira,787.629.006-68,49491.85,False
417520,Rafael Rocha,526.584.146-65,29935.15,False
130637,Beatriz Pereira,908.454.661-35,46176.55,False
569727,Felipe Araujo,704.670.320-89,17790.52,True
935466,Eduardo Barbosa,358.327.878-88,47684.71,False
899149,Daniela Ferreira,639.172.470-56,31974.9,False
811976,Rafael Mendes,160.075.532-29,40342.27,True
584092,Igor Pereira,678.402.020-10,41893.59,False
636597,Amanda Rodrigues,428.544.187-68,1045.32,False
539850,Camila Freitas,517.014.268-64,33903.33,True
846669,Rafael Lima,095.389.553-98,28903.42,False
723333,Julia Santos,118.929.754-18,48789.93,True
771475,Helena Santos,002.881.689-40,21385.22,False
350465,Eduardo Ribeiro,256.234.873-33,33831.3,True
858482,Diego Ferreira,753.271.476-51,34471.03,False
918478,Amanda Martins,302.911.198-86,39119.03,False
423309,Mariana Oliveira,354.873.492-65,26043.11,False
939158,Thiago Rodrigues,753.913.536-99,4015.68,False
403005,Patricia Lima,913.582.511-76,13377.81,False
557429,Gabriel Ferreira,919.530.821-52,16183.91,False
849070,Sabrina Almeida,620.220.283-46,12525.53,True
239224,Pedro Ribeiro,227.009.577-68,23358.33,False
244000,Amanda Oliveira,017.171.585-22,36623.0,True
552329,Kevin Silva,874.570.764-89,40744.67,False
760210,Bruno Martins,048.243.289-45,46090.38,False
975484,Julia Castro,190.566.210-69,31102.49,True
684580,Larissa Santos,345.364.022-23,20233.09,False
477462,Amanda Araujo,133.678.683-69,23290.44,True
